demo,map,linetype,player,team,time (s),hp,death,action,target,target_team,targeted,value,uid,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20
6,liberty town,log,Radiscaer,BLU,-5.495,,,call to justice,,,0,2143,20
6,liberty town,log,Dr. Sensor,BLU,-5.301,,,clear mind,5am I Am,BLU,0,2159,21
6,liberty town,log,Los Angeles,BLU,-4.157,,,regen aura,,,0,2313,22
6,liberty town,log,Wrecktum,BLU,-4.024,,,wild bastion,,,0,2327,23
6,liberty town,log,Dr. Sensor,BLU,-3.206,,,regen aura,,,0,2390,24
6,liberty town,log,Crusty Sock,BLU,-2.216,1847.0,,call to justice,,BLU,0,2529,25
6,liberty town,log,Los Angeles,BLU,-1.977,,,call to justice,,,0,2555,26
6,liberty town,log,5am I Am,BLU,-1.705,1847.0,,call to justice,,BLU,0,2562,27
6,liberty town,log,Mr Meaner,BLU,-1.533,,,call to justice,,BLU,0,2572,28
6,liberty town,log,Wrecktum,BLU,-1.533,,,call to justice,,,0,2578,29
6,liberty town,log,Dr. Sensor,BLU,-1.022,,,call to justice,,,0,2604,30
6,liberty town,log,ClinkzBones,BLU,-0.611,,,call to justice,,,0,2622,31
6,liberty town,log,Los Angeles,BLU,2.685,,,adreneline boost,Dr. Sensor,BLU,0,3394,32
6,liberty town,log,Dr. Sensor,BLU,3.311,,,clear mind,Crusty Sock,BLU,0,3685,33
6,liberty town,log,impeach bill gates,RED,4.734,1847.0,,wild bastion,,,0,4235,34
6,liberty town,log,Dr. Sensor,BLU,4.878,,,fortitude,Crusty Sock,BLU,0,4350,35
6,liberty town,log,ClinkzBones,BLU,5.694,,,raptor pack,,,0,4634,36
6,liberty town,log,Radiscaer,BLU,6.793,,,raptor pack,,,0,5030,37
6,liberty town,log,JC Pose,RED,7.479,1606.0,,raptor pack,,,0,5394,38
6,liberty town,log,Dr. Sensor,BLU,8.488,,,adreneline boost,Los Angeles,BLU,0,5851,39
6,liberty town,log,JC Pose,RED,9.152,1606.0,,raptor pack,,,0,6109,40
6,liberty town,log,Dr. Sensor,BLU,10.923,,,clear mind,Los Angeles,BLU,0,6888,41
6,liberty town,log,Los Angeles,BLU,10.948,,,fortitude,Crusty Sock,BLU,0,6918,42
6,liberty town,log,impeach bill gates,RED,11.386,1847.0,,wild bastion,,,0,7124,43
6,liberty town,log,JC Pose,RED,11.386,,,raptor pack,,,0,7159,44
6,liberty town,log,Cruel Existence,RED,11.625,1834.0,,wild bastion,,,0,7316,45
6,liberty town,log,Cruel Existence,RED,12.89,,,raptor pack,,,0,7956,46
6,liberty town,log,JC Pose,RED,13.707,,,raptor pack,,,0,8249,47
6,liberty town,log,impeach bill gates,RED,15.179,1847.0,,wild bastion,,,0,8923,48
6,liberty town,log,ghostmaster,RED,15.592,1606.0,,mystic/flight,,,0,9560,49
6,liberty town,log,Cruel Existence,RED,15.592,1834.0,,wild bastion,,,0,9565,50
6,liberty town,log,JC Pose,RED,15.863,,,raptor pack,,,0,9779,51
6,liberty town,log,Cruel Existence,RED,16.413,,,raptor pack,,,0,10058,52
6,liberty town,log,impeach bill gates,RED,16.686,,,raptor pack,,,0,10174,53
6,liberty town,log,Cruel Existence,RED,17.925,,,raptor pack,,,0,10996,54
6,liberty town,log,JC Pose,RED,18.343,,,raptor pack,,,0,11185,55
6,liberty town,log,impeach bill gates,RED,19.201,,,raptor pack,,,0,11515,56
6,liberty town,log,JC Pose,RED,19.201,,,aim,,,0,11522,57
6,liberty town,log,impeach bill gates,RED,20.275,,,toxins,,,0,12103,58
6,liberty town,log,Los Angeles,BLU,20.409,,,jaunt,!pos,,0,12153,59
6,liberty town,log,ghostmaster,RED,20.55,1606.0,,mystic/flight,,,0,12226,60
6,liberty town,log,Cruel Existence,RED,20.99,,,raptor pack,,,0,12436,61
6,liberty town,log,Los Angeles,BLU,21.648,,,raptor pack,,,0,12829,62
6,liberty town,log,JC Pose,RED,21.956,,,raptor pack,,,0,12966,63
6,liberty town,log,Crusty Sock,BLU,21.956,1847.0,,jaunt,!pos,BLU,0,12978,64
6,liberty town,log,Uninhibited Empathy,RED,22.446,0,,spirit ward,,,0,13264,65
6,liberty town,log,JC Pose,RED,22.479,,,bib,Wrecktum,BLU,0,13316,66
6,liberty town,log,Dr. Sensor,BLU,22.785,,,lift,JC Pose,RED,0,13512,67
6,liberty town,log,ghostmaster,RED,23.16,1606.0,,mystic/flight,,,0,13757,68
6,liberty town,log,Wrecktum,BLU,23.435,,,,,,1,14000,69
6,liberty town,log,impeach bill gates,RED,23.435,,,blaze,Wrecktum,BLU,0,14000,70
6,liberty town,log,Crusty Sock,BLU,23.577,,,raptor pack,,,0,14103,71
6,liberty town,log,Cruel Existence,RED,23.752,,,blaze,Wrecktum,BLU,0,14208,72
6,liberty town,log,Wrecktum,BLU,23.885,,,phase shift,,,0,14272,73
6,liberty town,log,Mr Meaner,BLU,24.27,,,toxins,,,0,14585,74
6,liberty town,log,Los Angeles,BLU,24.856,,,heal other,Wrecktum,BLU,0,14947,75
6,liberty town,log,Wrecktum,BLU,24.856,,,green,,,0,14952,76
6,liberty town,log,Wrecktum,BLU,24.989,,,green,,,0,15031,77
6,liberty town,log,ClinkzBones,BLU,25.242,,,blaze,JC Pose,RED,0,15208,78
6,liberty town,log,Radiscaer,BLU,25.375,,,enervating field,JC Pose,RED,0,15272,79
6,liberty town,log,JC Pose,RED,25.375,,,,,BLU,1,15272,80
6,liberty town,log,Radiscaer,BLU,25.516,,,dominate,JC Pose,RED,0,15363,81
6,liberty town,log,ghostmaster,RED,25.957,,,mystic/flight,,,0,15642,82
6,liberty town,log,Cruel Existence,RED,25.957,1834.0,,jaunt,!pos,,0,15654,83
6,liberty town,log,ClinkzBones,BLU,26.487,,,dominate,JC Pose,RED,0,16032,84
6,liberty town,log,Dr. Sensor,BLU,26.62,,,lift,JC Pose,RED,0,16100,85
6,liberty town,log,Radiscaer,BLU,26.761,,,bib,JC Pose,RED,0,16236,86
6,liberty town,log,Cruel Existence,RED,27.205,,,blazing bolt,Wrecktum,BLU,0,16473,87
6,liberty town,log,5am I Am,BLU,27.313,,,jaunt,!pos,,0,16586,88
6,liberty town,log,Mr Meaner,BLU,27.313,,,blaze,JC Pose,RED,0,16592,89
6,liberty town,log,Los Angeles,BLU,28.041,1606.0,,jaunt,!pos,,0,17059,90
6,liberty town,log,Radiscaer,BLU,28.175,1580.0,,freeze ray,JC Pose,RED,0,17125,91
6,liberty town,log,Uninhibited Empathy,RED,28.284,1606.0,,absorb pain,JC Pose,RED,0,17215,92
6,liberty town,log,ClinkzBones,BLU,28.418,1578.6,,blazing bolt,JC Pose,RED,0,17286,93
6,liberty town,log,ghostmaster,RED,28.693,,,heal other,JC Pose,RED,0,17445,94
6,liberty town,log,JC Pose,RED,28.693,610.0,,phase shift,,,0,17451,95
6,liberty town,log,JC Pose,RED,29.223,0.0,1,,,,0,17796,96
6,liberty town,log,5am I Am,BLU,29.26,,,ssj,JC Pose,RED,0,17827,97
6,liberty town,log,Mr Meaner,BLU,29.26,1847.0,,ssj,JC Pose,RED,0,17833,98
6,liberty town,log,Los Angeles,BLU,29.423,,,raptor pack,,,0,17914,99
6,liberty town,log,Radiscaer,BLU,29.423,1606.0,,jaunt,!pos,,0,17920,100
6,liberty town,greens_log,ClinkzBones,BLU,30,,,,,,,,101,20
6,liberty town,hp_log,ClinkzBones,BLU,30,,,,,,,,101,27.700000000000045
6,liberty town,greens_log,5am I Am,BLU,30,,,,,,,,101,20
6,liberty town,hp_log,5am I Am,BLU,30,,,,,,,,101,0
6,liberty town,greens_log,Dr. Sensor,BLU,30,,,,,,,,101,20
6,liberty town,hp_log,Dr. Sensor,BLU,30,,,,,,,,101,0
6,liberty town,greens_log,Mr Meaner,BLU,30,,,,,,,,101,20
6,liberty town,hp_log,Mr Meaner,BLU,30,,,,,,,,101,89.0
6,liberty town,greens_log,Los Angeles,BLU,30,,,,,,,,101,20
6,liberty town,hp_log,Los Angeles,BLU,30,,,,,,,,101,68.0
6,liberty town,greens_log,Radiscaer,BLU,30,,,,,,,,101,20
6,liberty town,hp_log,Radiscaer,BLU,30,,,,,,,,101,26.0
6,liberty town,greens_log,Wrecktum,BLU,30,,,,,,,,101,18
6,liberty town,hp_log,Wrecktum,BLU,30,,,,,,,,101,187.0
6,liberty town,greens_log,Crusty Sock,BLU,30,,,,,,,,101,20
6,liberty town,hp_log,Crusty Sock,BLU,30,,,,,,,,101,6.0
6,liberty town,greens_log,impeach bill gates,RED,30,,,,,,,,101,20
6,liberty town,hp_log,impeach bill gates,RED,30,,,,,,,,101,12.0
6,liberty town,greens_log,JC Pose,RED,30,,,,,,,,101,20
6,liberty town,hp_log,JC Pose,RED,30,,,,,,,,101,1692.0
6,liberty town,greens_log,Roasted Taters,RED,30,,,,,,,,101,20
6,liberty town,hp_log,Roasted Taters,RED,30,,,,,,,,101,0
6,liberty town,greens_log,Cruel Existence,RED,30,,,,,,,,101,20
6,liberty town,hp_log,Cruel Existence,RED,30,,,,,,,,101,1.0
6,liberty town,greens_log,ghostmaster,RED,30,,,,,,,,101,20
6,liberty town,hp_log,ghostmaster,RED,30,,,,,,,,101,0
6,liberty town,greens_log,SoIstice,RED,30,,,,,,,,101,20
6,liberty town,hp_log,SoIstice,RED,30,,,,,,,,101,0
6,liberty town,greens_log,Blotter,RED,30,,,,,,,,101,20
6,liberty town,hp_log,Blotter,RED,30,,,,,,,,101,0
6,liberty town,greens_log,Uninhibited Empathy,RED,30,,,,,,,,101,20
6,liberty town,hp_log,Uninhibited Empathy,RED,30,,,,,,,,101,122.0
6,liberty town,score_log,,BLU,30,,1,,,,,,101,
6,liberty town,score_log,,RED,30,,0,,,,,,101,
6,liberty town,log,Roasted Taters,RED,30.388,1847.0,,toxins,,,0,18483,101
6,liberty town,log,5am I Am,BLU,30.63,,,blazing bolt,Uninhibited Empathy,RED,0,18874,102
6,liberty town,log,Mr Meaner,BLU,30.63,,,blazing bolt,!pos,,0,18891,103
6,liberty town,log,impeach bill gates,RED,30.63,1847.0,,wild bastion,,,0,18912,104
6,liberty town,log,Radiscaer,BLU,30.63,,,jaunt,!pos,,0,18945,105
6,liberty town,log,Cruel Existence,RED,30.63,1834.0,,wild bastion,,,0,18955,106
6,liberty town,log,SoIstice,RED,30.63,1602.0,,raptor pack,,,0,19074,107
6,liberty town,log,Dr. Sensor,BLU,31.6,,,lift,Roasted Taters,RED,0,19752,108
6,liberty town,log,impeach bill gates,RED,31.6,1847.0,,wild bastion,,,0,19763,109
6,liberty town,log,Radiscaer,BLU,31.877,,,raptor pack,,,0,19937,110
6,liberty town,log,SoIstice,RED,32.736,,,raptor pack,,,0,20444,111
6,liberty town,log,Cruel Existence,RED,33.12,,,toxins,,,0,20631,112
6,liberty town,log,SoIstice,RED,34.492,,,blaze,Crusty Sock,BLU,0,21385,113
6,liberty town,log,Crusty Sock,BLU,34.625,1847.0,,,,,1,21451,114
6,liberty town,log,impeach bill gates,RED,34.625,,,blaze,Crusty Sock,BLU,0,21451,115
6,liberty town,log,Cruel Existence,RED,34.625,,,blaze,Crusty Sock,BLU,0,21463,116
6,liberty town,log,Mr Meaner,BLU,34.766,,,aim,,,0,21558,117
6,liberty town,log,ClinkzBones,BLU,34.9,1606.3,,raptor pack,,,0,21622,118
6,liberty town,log,ghostmaster,RED,35.348,,,mystic/flight,,,0,21835,119
6,liberty town,log,SoIstice,RED,35.73,,,dominate,Crusty Sock,BLU,0,22017,120
6,liberty town,log,Los Angeles,BLU,36.28,1606.0,,absorb pain,Crusty Sock,BLU,0,22266,121
6,liberty town,log,impeach bill gates,RED,36.28,,,blazing bolt,Crusty Sock,BLU,0,22272,122
6,liberty town,log,Blotter,RED,36.686,1572.0,,blazing bolt,Crusty Sock,BLU,0,22475,123
6,liberty town,log,Wrecktum,BLU,36.686,1606.0,,blaze,impeach bill gates,RED,0,22492,124
6,liberty town,log,Roasted Taters,RED,36.827,,,blaze,Crusty Sock,BLU,0,22588,125
6,liberty town,log,Crusty Sock,BLU,36.827,,,blaze,impeach bill gates,RED,0,22600,126
6,liberty town,log,impeach bill gates,RED,36.827,,,,,,1,22600,127
6,liberty town,log,Mr Meaner,BLU,37.001,,,blaze,impeach bill gates,RED,0,22693,128
6,liberty town,log,Cruel Existence,RED,37.114,,,ssj,Crusty Sock,BLU,0,22750,129
6,liberty town,log,Dr. Sensor,BLU,37.374,,,absorb pain,Crusty Sock,BLU,0,22911,130
6,liberty town,log,ClinkzBones,BLU,37.647,,,blaze,impeach bill gates,RED,0,23060,131
6,liberty town,log,Uninhibited Empathy,RED,37.822,1606.0,,heal other,impeach bill gates,RED,0,23196,132
6,liberty town,log,Wrecktum,BLU,37.955,,,dominate,impeach bill gates,RED,0,23250,133
6,liberty town,log,impeach bill gates,RED,38.194,,,green,,,0,23401,134
6,liberty town,log,ghostmaster,RED,38.335,,,absorb pain,impeach bill gates,RED,0,23553,135
6,liberty town,log,impeach bill gates,RED,38.335,,,green,,,0,23558,136
6,liberty town,log,Crusty Sock,BLU,38.335,1403.0,,phase shift,,RED,0,23563,137
6,liberty town,log,impeach bill gates,RED,38.477,1550.0,,green,,,0,23654,138
6,liberty town,log,Los Angeles,BLU,38.783,1606.0,,heal other,Crusty Sock,BLU,0,23858,139
6,liberty town,log,impeach bill gates,RED,38.783,1817.0,,green,,BLU,0,23863,140
6,liberty town,log,Radiscaer,BLU,38.917,1606.0,,enervating field,impeach bill gates,RED,0,23933,141
6,liberty town,log,impeach bill gates,RED,38.917,,,jaunt,!pos,BLU,0,23939,142
6,liberty town,log,ClinkzBones,BLU,38.917,,,dominate,impeach bill gates,RED,0,23952,143
6,liberty town,log,Crusty Sock,BLU,39.024,1806.0,,green,,RED,0,24064,144
6,liberty town,log,Radiscaer,BLU,39.299,,,dominate,impeach bill gates,RED,0,24237,145
6,liberty town,log,Wrecktum,BLU,39.299,,,blazing bolt,impeach bill gates,RED,0,24250,146
6,liberty town,log,Roasted Taters,RED,39.158,,,strangler,Crusty Sock,BLU,0,24138,145
6,liberty town,log,impeach bill gates,RED,40.122,884.0,,jaunt,!pos,,0,24721,147
6,liberty town,log,ClinkzBones,BLU,40.396,,,jaunt,!pos,,0,24887,148
6,liberty town,log,Radiscaer,BLU,40.703,,,jaunt,!pos,,0,25059,149
6,liberty town,log,ghostmaster,RED,40.944,1595.0,,translocation,!pos,,0,25241,150
6,liberty town,log,ghostmaster,RED,41.084,,,mystic/flight,,,0,25316,151
6,liberty town,log,Wrecktum,BLU,41.258,,,jaunt,!pos,,0,25441,152
6,liberty town,log,impeach bill gates,RED,41.391,910.0,,green,,,0,25501,153
6,liberty town,log,Uninhibited Empathy,RED,41.391,,,mystic/flight,,,0,25512,154
6,liberty town,log,ClinkzBones,BLU,41.905,,,raptor pack,,,0,25766,155
6,liberty town,log,Dr. Sensor,BLU,42.18,1606.0,,lift,ghostmaster,RED,0,25915,156
6,liberty town,log,ghostmaster,RED,42.18,1606.0,,heal other,impeach bill gates,RED,0,25926,157
6,liberty town,log,Mr Meaner,BLU,42.18,,,strangler,impeach bill gates,RED,0,25916,157
6,liberty town,log,Radiscaer,BLU,42.488,,,raptor pack,,,0,26152,158
6,liberty town,log,Wrecktum,BLU,42.488,,,raptor pack,,,0,26161,159
6,liberty town,log,Los Angeles,BLU,43.322,,,fortitude,5am I Am,BLU,0,26640,160
6,liberty town,log,Uninhibited Empathy,RED,43.604,,,heal other,impeach bill gates,RED,0,26807,161
6,liberty town,log,ClinkzBones,BLU,43.737,,,raptor pack,,,0,26879,162
6,liberty town,log,Blotter,RED,44.948,,,raptor pack,,,0,27523,163
6,liberty town,log,Wrecktum,BLU,44.948,,,raptor pack,,,0,27532,164
6,liberty town,log,SoIstice,RED,45.954,,,raptor pack,,,0,27994,165
6,liberty town,log,Dr. Sensor,BLU,46.196,,,lift,impeach bill gates,RED,0,28125,166
6,liberty town,log,Roasted Taters,RED,46.196,,,raptor pack,,,0,28146,167
6,liberty town,log,Cruel Existence,RED,46.612,,,raptor pack,,,0,28366,168
6,liberty town,log,Crusty Sock,BLU,47.029,1847.0,,blaze,Roasted Taters,RED,0,28620,169
6,liberty town,log,Mr Meaner,BLU,47.163,,,blaze,Roasted Taters,RED,0,28682,170
6,liberty town,log,Roasted Taters,RED,47.163,,,,,,1,28682,171
6,liberty town,log,5am I Am,BLU,47.305,,,blaze,Roasted Taters,RED,0,28779,172
6,liberty town,log,ClinkzBones,BLU,47.438,,,blaze,Roasted Taters,RED,0,28848,173
6,liberty town,log,Radiscaer,BLU,47.579,,,enervating field,Roasted Taters,RED,0,28948,174
6,liberty town,log,Radiscaer,BLU,47.886,,,bib,Roasted Taters,RED,0,29118,175
6,liberty town,log,Cruel Existence,RED,47.886,,,blaze,Wrecktum,BLU,0,29125,176
6,liberty town,log,Blotter,RED,47.886,,,blazing bolt,Wrecktum,BLU,0,29136,177
6,liberty town,log,Wrecktum,BLU,47.886,,,,,RED,1,29141,178
6,liberty town,log,Blotter,RED,47.886,,,enervating field,Wrecktum,BLU,0,29141,179
6,liberty town,log,ghostmaster,RED,48.403,,,absorb pain,Roasted Taters,RED,0,29443,180
6,liberty town,log,Roasted Taters,RED,48.544,,,blaze,Wrecktum,BLU,0,29574,181
6,liberty town,log,Wrecktum,BLU,48.677,,,blaze,Roasted Taters,RED,0,29655,182
6,liberty town,log,SoIstice,RED,48.677,,,blaze,Wrecktum,BLU,0,29668,183
6,liberty town,log,Uninhibited Empathy,RED,48.853,1598.0,,absorb pain,Roasted Taters,RED,0,29789,184
6,liberty town,log,Cruel Existence,RED,49.095,,,blazing bolt,Wrecktum,BLU,0,29951,185
6,liberty town,log,Blotter,RED,49.822,,,blaze,Wrecktum,BLU,0,30388,186
6,liberty town,log,SoIstice,RED,49.955,,,dominate,Wrecktum,BLU,0,30460,187
6,liberty town,log,Wrecktum,BLU,50.064,699.0,,green,,,0,30540,188
6,liberty town,log,Roasted Taters,RED,50.064,1847.0,,green,,BLU,0,30545,189
6,liberty town,log,5am I Am,BLU,50.339,,,blazing bolt,Roasted Taters,RED,0,30720,190
6,liberty town,log,Dr. Sensor,BLU,50.339,,,absorb pain,Wrecktum,BLU,0,30726,191
6,liberty town,log,ClinkzBones,BLU,50.339,1606.3,,dominate,Roasted Taters,RED,0,30734,192
6,liberty town,log,Wrecktum,BLU,50.339,978.0,,green,,,0,30744,193
6,liberty town,log,Roasted Taters,RED,50.339,,,green,,,0,30749,194
6,liberty town,log,Los Angeles,BLU,50.482,,,heal other,Wrecktum,BLU,0,30837,195
6,liberty town,log,Wrecktum,BLU,50.724,0.0,1,,,,0,30998,196
6,liberty town,log,Wrecktum,BLU,50.79,,,green,,,0,31042,197
6,liberty town,log,ghostmaster,RED,50.924,1606.0,,heal other,Roasted Taters,RED,0,31097,198
6,liberty town,log,Roasted Taters,RED,51.03,161.0,,phase shift,,,0,31193,199
6,liberty town,log,Mr Meaner,BLU,51.039,,,ssj,Roasted Taters,RED,0,31202,200
6,liberty town,log,Roasted Taters,RED,51.206,0.0,1,,,BLU,0,31339,201
6,liberty town,log,Crusty Sock,BLU,51.58,,,strangler,Roasted Taters,RED,0,31546,202
6,liberty town,log,impeach bill gates,RED,51.89,1847.0,,aim,,,0,31712,202
6,liberty town,log,Crusty Sock,BLU,53.51,,,aim,,,0,32594,203
6,liberty town,log,Radiscaer,BLU,53.644,,,raptor pack,,,0,32645,204
6,liberty town,log,Cruel Existence,RED,53.821,1834.0,,aim,,,0,32740,205
6,liberty town,log,ghostmaster,RED,53.868,,,clear mind,Uninhibited Empathy,RED,0,32767,206
6,liberty town,log,Los Angeles,BLU,54.01,,,clear mind,Mr Meaner,BLU,0,32847,207
6,liberty town,log,5am I Am,BLU,54.063,,,toxins,,,0,32882,208
6,liberty town,log,SoIstice,RED,54.196,,,raptor pack,,,0,32960,209
6,liberty town,log,Dr. Sensor,BLU,55.162,1606.0,,lift,impeach bill gates,RED,0,33387,210
6,liberty town,log,ClinkzBones,BLU,55.58,,,raptor pack,,,0,33598,211
6,liberty town,log,Mr Meaner,BLU,55.758,,,blaze,impeach bill gates,RED,0,33715,212
6,liberty town,log,Crusty Sock,BLU,55.891,,,blaze,impeach bill gates,RED,0,33782,213
6,liberty town,log,impeach bill gates,RED,55.891,1847.0,,,,,1,33782,214
6,liberty town,log,impeach bill gates,RED,55.999,,,blaze,Crusty Sock,BLU,0,33862,215
6,liberty town,log,Crusty Sock,BLU,55.999,,,,,,1,33874,216
6,liberty town,log,Cruel Existence,RED,55.999,,,blaze,Crusty Sock,BLU,0,33874,217
6,liberty town,log,Uninhibited Empathy,RED,55.999,1606.0,,mystic/flight,,RED,0,33885,218
6,liberty town,log,SoIstice,RED,56.132,,,raptor pack,,,0,33947,219
6,liberty town,log,SoIstice,RED,56.549,,,blaze,Crusty Sock,BLU,0,34187,220
6,liberty town,log,ghostmaster,RED,56.682,,,mystic/flight,,,0,34250,221
6,liberty town,log,Radiscaer,BLU,56.682,,,enervating field,impeach bill gates,RED,0,34255,222
6,liberty town,log,Radiscaer,BLU,56.682,,,dominate,impeach bill gates,RED,0,34261,223
6,liberty town,log,Los Angeles,BLU,56.907,,,clear mind,ClinkzBones,BLU,0,34394,224
6,liberty town,log,Blotter,RED,57.098,1572.0,,enervating field,Crusty Sock,BLU,0,34536,225
6,liberty town,log,ghostmaster,RED,57.646,,,heal other,impeach bill gates,RED,0,34811,226
6,liberty town,log,Crusty Sock,BLU,57.798,1730.0,,ssj,impeach bill gates,RED,0,34928,227
6,liberty town,log,Cruel Existence,RED,57.938,,,ssj,Crusty Sock,BLU,0,34988,228
6,liberty town,log,Blotter,RED,57.938,,,ssj,Crusty Sock,BLU,0,34993,229
6,liberty town,log,impeach bill gates,RED,57.955,429.0,,green,,BLU,0,34998,230
6,liberty town,log,5am I Am,BLU,58.063,,,jaunt,!pos,,0,35109,231
6,liberty town,log,Los Angeles,BLU,58.196,,,heal other,Crusty Sock,BLU,0,35165,232
6,liberty town,log,impeach bill gates,RED,58.61,1115.0,,green,,,0,35404,233
6,liberty town,log,Uninhibited Empathy,RED,58.61,,,heal other,impeach bill gates,RED,0,35426,234
6,liberty town,log,Dr. Sensor,BLU,58.785,,,heal other,Crusty Sock,BLU,0,35527,235
6,liberty town,log,impeach bill gates,RED,58.785,1417.0,,green,,,0,35533,236
6,liberty town,log,impeach bill gates,RED,59.159,1810.0,,green,,,0,35760,237
6,liberty town,log,Crusty Sock,BLU,59.159,954.0,,jaunt,!pos,RED,0,35778,238
6,liberty town,log,5am I Am,BLU,59.302,,,blaze,impeach bill gates,RED,0,35926,239
6,liberty town,log,Cruel Existence,RED,59.302,,,blazing bolt,Crusty Sock,BLU,0,35933,240
6,liberty town,log,Blotter,RED,59.302,,,blazing bolt,Crusty Sock,BLU,0,35939,241
6,liberty town,greens_log,ClinkzBones,BLU,60,,,,,,,,242,20
6,liberty town,hp_log,ClinkzBones,BLU,60,,,,,,,,242,74.40000000000009
6,liberty town,greens_log,5am I Am,BLU,60,,,,,,,,242,20
6,liberty town,hp_log,5am I Am,BLU,60,,,,,,,,242,0
6,liberty town,greens_log,Dr. Sensor,BLU,60,,,,,,,,242,20
6,liberty town,hp_log,Dr. Sensor,BLU,60,,,,,,,,242,102.0
6,liberty town,greens_log,Mr Meaner,BLU,60,,,,,,,,242,20
6,liberty town,hp_log,Mr Meaner,BLU,60,,,,,,,,242,89.0
6,liberty town,greens_log,Los Angeles,BLU,60,,,,,,,,242,20
6,liberty town,hp_log,Los Angeles,BLU,60,,,,,,,,242,215.0
6,liberty town,greens_log,Radiscaer,BLU,60,,,,,,,,242,20
6,liberty town,hp_log,Radiscaer,BLU,60,,,,,,,,242,104.0
6,liberty town,greens_log,Wrecktum,BLU,60,,,,,,,,242,15
6,liberty town,hp_log,Wrecktum,BLU,60,,,,,,,,242,2243.0
6,liberty town,greens_log,Crusty Sock,BLU,60,,,,,,,,242,19
6,liberty town,hp_log,Crusty Sock,BLU,60,,,,,,,,242,3469.0
6,liberty town,greens_log,impeach bill gates,RED,60,,,,,,,,242,11
6,liberty town,hp_log,impeach bill gates,RED,60,,,,,,,,242,3301.0
6,liberty town,greens_log,JC Pose,RED,60,,,,,,,,242,20
6,liberty town,hp_log,JC Pose,RED,60,,,,,,,,242,1692.0
6,liberty town,greens_log,Roasted Taters,RED,60,,,,,,,,242,18
6,liberty town,hp_log,Roasted Taters,RED,60,,,,,,,,242,3042.0
6,liberty town,greens_log,Cruel Existence,RED,60,,,,,,,,242,20
6,liberty town,hp_log,Cruel Existence,RED,60,,,,,,,,242,24.0
6,liberty town,greens_log,ghostmaster,RED,60,,,,,,,,242,20
6,liberty town,hp_log,ghostmaster,RED,60,,,,,,,,242,184.0
6,liberty town,greens_log,SoIstice,RED,60,,,,,,,,242,20
6,liberty town,hp_log,SoIstice,RED,60,,,,,,,,242,0
6,liberty town,greens_log,Blotter,RED,60,,,,,,,,242,20
6,liberty town,hp_log,Blotter,RED,60,,,,,,,,242,79.0
6,liberty town,greens_log,Uninhibited Empathy,RED,60,,,,,,,,242,20
6,liberty town,hp_log,Uninhibited Empathy,RED,60,,,,,,,,242,222.0
6,liberty town,score_log,,BLU,60,,2,,,,,,242,
6,liberty town,score_log,,RED,60,,1,,,,,,242,
6,liberty town,log,ghostmaster,RED,60.128,,,absorb pain,impeach bill gates,RED,0,36464,242
6,liberty town,log,SoIstice,RED,60.128,,,blazing bolt,Crusty Sock,BLU,0,36477,243
