demo,map,linetype,player,team,time (s),hp,death,action,target,target_team,targeted,value,uid,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20
3,luna square,log,Sarr Fire,BLU,15.488,1847.0,,green,,,0,11322,52
3,luna square,log,Supa Ice,RED,15.488,1606.0,,dominate,Sarr Fire,BLU,0,11329,53
3,luna square,log,Sarr Fire,BLU,15.798,,,phase shift,,,0,11534,54
3,luna square,log,Chloranthy,RED,16.039,1590.0,,bfr,White T Poison,BLU,0,11720,55
3,luna square,log,Cruel Existence,RED,16.589,,,raptor pack,,,0,12131,56
3,luna square,log,dat plan b,BLU,16.589,1606.0,,heal other,Sarr Fire,BLU,0,12137,57
3,luna square,log,Just The Doctor,RED,16.764,,,cosmic burst,Sarr Fire,BLU,0,12270,58
3,luna square,log,Sarr Fire,BLU,17.005,1697.0,,green,,,0,12454,59
3,luna square,log,xray1,BLU,18.144,,,heal other,Sarr Fire,BLU,0,13253,60
3,luna square,log,Nyx Spectra,RED,18.252,,,mystic/flight,,,0,13378,61
3,luna square,log,Cruel Existence,RED,18.385,,,raptor pack,,,0,13451,62
3,luna square,log,Sarr Fire,BLU,18.526,1460.0,,aim,,,0,13579,63
3,luna square,log,Chloranthy,RED,19.63,,,aim,,,0,14416,64
3,luna square,log,White T Poison,BLU,19.769,1591.0,,envenom,Two Moons,RED,0,14543,65
3,luna square,log,Nyx Spectra,RED,20.462,,,heal other,Two Moons,RED,0,15062,66
3,luna square,log,xray1,BLU,20.596,,,power boost,,,0,15141,67
3,luna square,log,Piceous,BLU,20.735,1834.2,,moonbeam,Two Moons,RED,0,15272,68
3,luna square,log,dat plan b,BLU,20.821,,,clear mind,White T Poison,BLU,0,15343,69
3,luna square,log,JC Pose,RED,20.868,,,bib,xray1,BLU,0,15358,70
3,luna square,log,Sarr Fire,BLU,20.868,1050.0,,blaze,Two Moons,RED,0,15381,71
3,luna square,log,Two Moons,RED,20.868,1628.0,,,,,1,15381,72
3,luna square,log,Kencian X,RED,20.868,,,mystic/flight,,,0,15397,73
3,luna square,log,Just The Doctor,RED,21.044,,,chronos,,,0,15548,74
3,luna square,log,Two Moons,RED,21.044,,,blaze,xray1,BLU,0,15560,75
3,luna square,log,Pot,BLU,21.177,,,blaze,Two Moons,RED,0,15637,76
3,luna square,log,Chloranthy,RED,21.286,,,bib,xray1,BLU,0,15850,77
3,luna square,log,Kencian X,RED,21.419,,,heal other,Two Moons,RED,0,15949,78
3,luna square,log,Heartless Hottie,BLU,21.834,0,,jaunt,!pos,,0,16298,79
3,luna square,log,dat plan b,BLU,22.252,,,absorb pain,xray1,BLU,0,16681,80
3,luna square,log,Piceous,BLU,22.252,,,abyssal gaze,Two Moons,RED,0,16688,81
3,luna square,log,Chloranthy,RED,22.526,,,corrosive enzyme,xray1,BLU,0,16890,82
3,luna square,log,Just The Doctor,RED,22.801,,,proton blast,xray1,BLU,0,17063,83
3,luna square,log,Sarr Fire,BLU,22.843,1086.0,,ssj,Two Moons,RED,0,17112,84
3,luna square,log,xray1,BLU,22.952,1303.0,,,,RED,1,17202,85
3,luna square,log,Two Moons,RED,22.952,1549.0,,ssj,xray1,BLU,0,17202,86
3,luna square,log,xray1,BLU,22.976,,,green,,,0,17211,87
3,luna square,log,Nyx Spectra,RED,22.976,,,absorb pain,Two Moons,RED,0,17218,88
3,luna square,log,xray1,BLU,23.354,1274.0,,phase shift,,,0,17550,89
3,luna square,log,JC Pose,RED,23.631,,,dominate,xray1,BLU,0,17813,90
3,luna square,log,Pot,BLU,23.773,,,dominate,Two Moons,RED,0,17940,91
3,luna square,log,Two Moons,RED,23.948,0.0,1,,,,0,18076,92
3,luna square,log,Heartless Hottie,BLU,24.081,,,dominate,Two Moons,RED,0,18190,93
3,luna square,log,Just The Doctor,RED,24.323,,,cosmic burst,xray1,BLU,0,18375,94
3,luna square,log,xray1,BLU,24.323,1350.0,,green,,,0,18385,95
3,luna square,log,dat plan b,BLU,24.741,1606.0,,heal other,xray1,BLU,0,18690,96
3,luna square,log,Piceous,BLU,26.657,,,shocking bolt,Chloranthy,RED,0,20086,97
3,luna square,log,Sarr Fire,BLU,26.657,1455.0,,raptor pack,,,0,20091,98
3,luna square,log,Kencian X,RED,26.749,,,clear mind,Just The Doctor,RED,0,20170,99
3,luna square,log,Nyx Spectra,RED,26.965,1606.0,,mystic/flight,,,0,20331,100
3,luna square,log,Just The Doctor,RED,27.349,,,char,xray1,BLU,0,20599,101
3,luna square,log,Sarr Fire,BLU,28.319,1548.0,,raptor pack,,,0,21550,102
3,luna square,log,Kencian X,RED,28.596,,,mystic/flight,,,0,21730,103
3,luna square,log,xray1,BLU,28.737,1266.0,,green,,,0,21840,104
3,luna square,log,dat plan b,BLU,28.737,,,heal other,Sarr Fire,BLU,0,21846,105
3,luna square,log,Supa Ice,RED,28.87,,,dominate,xray1,BLU,0,21949,106
3,luna square,log,Pot,BLU,29.18,,,raptor pack,,,0,22177,107
3,luna square,log,JC Pose,RED,29.18,,,raptor pack,,,0,22196,108
3,luna square,greens_log,Piceous,BLU,30,,,,,,,,109,20
3,luna square,hp_log,Piceous,BLU,30,,,,,,,,109,25.299999999999955
3,luna square,greens_log,Pot,BLU,30,,,,,,,,109,20
3,luna square,hp_log,Pot,BLU,30,,,,,,,,109,0
3,luna square,greens_log,White T Poison,BLU,30,,,,,,,,109,20
3,luna square,hp_log,White T Poison,BLU,30,,,,,,,,109,0
3,luna square,greens_log,Heartless Hottie,BLU,30,,,,,,,,109,20
3,luna square,hp_log,Heartless Hottie,BLU,30,,,,,,,,109,0
3,luna square,greens_log,xray1,BLU,30,,,,,,,,109,17
3,luna square,hp_log,xray1,BLU,30,,,,,,,,109,891.0
3,luna square,greens_log,dat plan b,BLU,30,,,,,,,,109,20
3,luna square,hp_log,dat plan b,BLU,30,,,,,,,,109,11.0
3,luna square,greens_log,What a Shocker,BLU,30,,,,,,,,109,20
3,luna square,hp_log,What a Shocker,BLU,30,,,,,,,,109,0
3,luna square,greens_log,Sarr Fire,BLU,30,,,,,,,,109,16
3,luna square,hp_log,Sarr Fire,BLU,30,,,,,,,,109,2674.0
3,luna square,greens_log,Two Moons,RED,30,,,,,,,,109,19
3,luna square,hp_log,Two Moons,RED,30,,,,,,,,109,2667.0
3,luna square,greens_log,JC Pose,RED,30,,,,,,,,109,20
3,luna square,hp_log,JC Pose,RED,30,,,,,,,,109,0
3,luna square,greens_log,Just The Doctor,RED,30,,,,,,,,109,20
3,luna square,hp_log,Just The Doctor,RED,30,,,,,,,,109,0
3,luna square,greens_log,Nyx Spectra,RED,30,,,,,,,,109,20
3,luna square,hp_log,Nyx Spectra,RED,30,,,,,,,,109,91.0
3,luna square,greens_log,Kencian X,RED,30,,,,,,,,109,20
3,luna square,hp_log,Kencian X,RED,30,,,,,,,,109,0
3,luna square,greens_log,Cruel Existence,RED,30,,,,,,,,109,20
3,luna square,hp_log,Cruel Existence,RED,30,,,,,,,,109,40.0
3,luna square,greens_log,Chloranthy,RED,30,,,,,,,,109,20
3,luna square,hp_log,Chloranthy,RED,30,,,,,,,,109,3.0
3,luna square,greens_log,Supa Ice,RED,30,,,,,,,,109,20
3,luna square,hp_log,Supa Ice,RED,30,,,,,,,,109,0
3,luna square,score_log,,BLU,30,,1,,,,,,109,
3,luna square,score_log,,RED,30,,0,,,,,,109,
3,luna square,log,Nyx Spectra,RED,30.15,,,mystic/flight,,,0,23099,109
3,luna square,log,Kencian X,RED,30.207,,,clear mind,Chloranthy,RED,0,23218,110
3,luna square,log,Nyx Spectra,RED,30.668,,,power boost,,,0,23582,111
3,luna square,log,Pot,BLU,31.192,,,corrosive enzyme,Cruel Existence,RED,0,24133,112
3,luna square,log,Heartless Hottie,BLU,31.325,,,envenom,Cruel Existence,RED,0,24277,113
3,luna square,log,Sarr Fire,BLU,31.325,1847.0,,blaze,Cruel Existence,RED,0,24295,114
3,luna square,log,Cruel Existence,RED,31.325,1834.0,,,,,1,24295,115
3,luna square,log,JC Pose,RED,31.427,,,bib,What a Shocker,BLU,0,24367,116
3,luna square,log,What a Shocker,BLU,31.913,1599.0,,,,,1,24812,117
3,luna square,log,Cruel Existence,RED,31.913,,,blaze,What a Shocker,BLU,0,24812,118
3,luna square,log,Chloranthy,RED,31.913,,,bib,What a Shocker,BLU,0,24819,119
3,luna square,log,Piceous,BLU,31.913,,,moonbeam,Cruel Existence,RED,0,24831,120
3,luna square,log,What a Shocker,BLU,32.046,,,shock,Cruel Existence,RED,0,24923,121
3,luna square,log,Pot,BLU,32.464,,,blaze,Cruel Existence,RED,0,25261,122
3,luna square,log,dat plan b,BLU,32.504,,,fortitude,Sarr Fire,BLU,0,25312,123
3,luna square,log,Heartless Hottie,BLU,32.882,,,blaze,Cruel Existence,RED,0,25623,124
3,luna square,log,Just The Doctor,RED,33.157,,,proton blast,What a Shocker,BLU,0,25837,125
3,luna square,log,Chloranthy,RED,33.157,,,dominate,What a Shocker,BLU,0,25845,126
3,luna square,log,JC Pose,RED,33.741,,,dominate,What a Shocker,BLU,0,26269,127
3,luna square,log,Kencian X,RED,33.741,,,heal other,Cruel Existence,RED,0,26308,128
3,luna square,log,Cruel Existence,RED,33.857,,,ssj,What a Shocker,BLU,0,26420,129
3,luna square,log,Pot,BLU,33.983,,,dominate,Cruel Existence,RED,0,26491,130
3,luna square,log,Nyx Spectra,RED,33.983,,,heal other,Cruel Existence,RED,0,26519,131
3,luna square,log,White T Poison,BLU,34.126,,,dominate,Cruel Existence,RED,0,26666,132
3,luna square,log,Heartless Hottie,BLU,34.126,,,blazing bolt,Cruel Existence,RED,0,26673,133
3,luna square,log,dat plan b,BLU,34.126,,,absorb pain,What a Shocker,BLU,0,26680,134
3,luna square,log,Sarr Fire,BLU,34.016,1847.0,,strangler,Cruel Existence,RED,0,26544,132
3,luna square,log,Just The Doctor,RED,34.675,,,cosmic burst,What a Shocker,BLU,0,27119,135
3,luna square,log,xray1,BLU,34.675,1606.0,,absorb pain,What a Shocker,BLU,0,27125,136
3,luna square,log,Piceous,BLU,34.675,,,abyssal gaze,Cruel Existence,RED,0,27142,137
3,luna square,log,Cruel Existence,RED,35.23,1284.0,,green,,,0,27598,138
3,luna square,log,Heartless Hottie,BLU,36.089,,,dominate,Cruel Existence,RED,0,28226,139
3,luna square,log,Kencian X,RED,36.197,,,absorb pain,Cruel Existence,RED,0,28346,140
3,luna square,log,Nyx Spectra,RED,36.473,1606.0,,absorb pain,Cruel Existence,RED,0,28506,141
3,luna square,log,dat plan b,BLU,36.614,1606.0,,heal other,What a Shocker,BLU,0,28624,142
3,luna square,log,Sarr Fire,BLU,36.747,,,raptor pack,,,0,28724,143
3,luna square,log,Cruel Existence,RED,36.923,381.0,,green,,,0,28888,144
3,luna square,log,What a Shocker,BLU,37.056,1599.0,,green,,RED,0,28987,145
3,luna square,log,xray1,BLU,37.164,1606.0,,heal other,What a Shocker,BLU,0,29099,146
3,luna square,log,Cruel Existence,RED,37.715,1654.0,,green,,,0,29531,147
3,luna square,log,What a Shocker,BLU,37.715,1549.0,,jaunt,!pos,,0,29544,148
3,luna square,log,Two Moons,RED,37.89,1839.0,,wild bastion,,,0,29708,149
3,luna square,log,Piceous,BLU,38.129,,,echo chamber,!pos,,0,29952,150
3,luna square,log,White T Poison,BLU,38.262,,,envenom,Chloranthy,RED,0,30043,151
3,luna square,log,Sarr Fire,BLU,38.537,,,raptor pack,,,0,30291,152
3,luna square,log,Nyx Spectra,RED,39.23,1606.0,,heal other,Cruel Existence,RED,0,30815,153
3,luna square,log,dat plan b,BLU,39.506,,,phantom army,!pos,,0,31020,154
3,luna square,log,xray1,BLU,39.649,,,mystic/flight,,,0,31138,155
3,luna square,log,Sarr Fire,BLU,40.202,,,raptor pack,,,0,31539,156
3,luna square,log,Pot,BLU,40.479,,,blaze,Chloranthy,RED,0,31743,157
3,luna square,log,Sarr Fire,BLU,40.479,,,blaze,Chloranthy,RED,0,31766,158
3,luna square,log,Chloranthy,RED,40.479,,,,,,1,31766,159
3,luna square,log,Kencian X,RED,40.979,1606.0,,clear mind,Chloranthy,RED,0,32168,160
3,luna square,log,Just The Doctor,RED,41.443,,,char,Heartless Hottie,BLU,0,32572,161
3,luna square,log,Cruel Existence,RED,41.443,1834.0,,raptor pack,,,0,32581,162
3,luna square,log,Piceous,BLU,41.584,,,moonbeam,Chloranthy,RED,0,32725,163
3,luna square,log,Pot,BLU,41.718,,,blazing bolt,Chloranthy,RED,0,32814,164
3,luna square,log,JC Pose,RED,41.718,,,bib,Heartless Hottie,BLU,0,32821,165
3,luna square,log,Sarr Fire,BLU,41.718,,,blazing bolt,Chloranthy,RED,0,32845,166
3,luna square,log,Kencian X,RED,41.718,,,mystic/flight,,,0,32866,167
3,luna square,log,Cruel Existence,RED,42.133,,,phase shift,,,0,33251,168
3,luna square,log,Supa Ice,RED,42.133,,,bib,Heartless Hottie,BLU,0,33257,169
3,luna square,log,Chloranthy,RED,42.266,,,bib,Heartless Hottie,BLU,0,33336,170
3,luna square,log,xray1,BLU,42.633,,,clear mind,Pot,BLU,0,33656,171
3,luna square,log,Just The Doctor,RED,42.685,,,proton blast,Heartless Hottie,BLU,0,33698,172
3,luna square,log,Cruel Existence,RED,42.827,,,blaze,Heartless Hottie,BLU,0,33832,173
3,luna square,log,Two Moons,RED,42.961,,,raptor pack,,,0,33913,174
3,luna square,log,Chloranthy,RED,43.51,1082.0,,green,,,0,34326,175
3,luna square,log,Heartless Hottie,BLU,43.786,1397.0,,,,,1,34532,176
3,luna square,log,JC Pose,RED,43.786,,,dominate,Heartless Hottie,BLU,0,34532,177
3,luna square,log,Kencian X,RED,43.925,,,heal other,Chloranthy,RED,0,34670,178
3,luna square,log,Heartless Hottie,BLU,44.102,1606.0,,green,,,0,34830,179
3,luna square,log,Cruel Existence,RED,44.102,,,blazing bolt,Heartless Hottie,BLU,0,34837,180
3,luna square,log,Chloranthy,RED,44.102,982.0,,green,,,0,34842,181
3,luna square,log,Heartless Hottie,BLU,44.236,,,green,,,0,34928,182
3,luna square,log,Nyx Spectra,RED,44.343,,,heal other,Chloranthy,RED,0,35051,183
3,luna square,log,Just The Doctor,RED,44.619,,,cosmic burst,Heartless Hottie,BLU,0,35283,184
3,luna square,log,dat plan b,BLU,44.619,,,absorb pain,Heartless Hottie,BLU,0,35289,185
3,luna square,log,Chloranthy,RED,44.619,1394.0,,green,,,0,35294,186
3,luna square,log,Supa Ice,RED,44.619,,,dominate,Heartless Hottie,BLU,0,35301,187
3,luna square,log,Heartless Hottie,BLU,44.752,,,green,,,0,35380,188
3,luna square,log,Chloranthy,RED,44.752,,,green,,,0,35391,189
3,luna square,log,Heartless Hottie,BLU,45.027,,,green,,,0,35621,190
3,luna square,log,Chloranthy,RED,45.202,1590.0,,green,,,0,35814,191
3,luna square,log,Heartless Hottie,BLU,45.336,763.0,,phase shift,,,0,35927,192
3,luna square,log,JC Pose,RED,45.336,,,ice blast,Heartless Hottie,BLU,0,35939,193
3,luna square,log,Chloranthy,RED,45.336,,,green,,,0,35950,194
3,luna square,log,Sarr Fire,BLU,45.443,,,raptor pack,,,0,36067,195
3,luna square,log,xray1,BLU,45.585,,,fortitude,Pot,BLU,0,36178,196
3,luna square,log,Heartless Hottie,BLU,46.263,1606.0,,green,,,0,36708,197
3,luna square,log,Chloranthy,RED,46.263,1569.0,,regrowth,,,0,36715,198
3,luna square,log,Heartless Hottie,BLU,46.538,1471.0,,green,,,0,36910,199
3,luna square,log,Kencian X,RED,46.856,,,mystic/flight,,,0,37195,200
3,luna square,log,dat plan b,BLU,47.097,1606.0,,heal other,Heartless Hottie,BLU,0,37384,201
3,luna square,log,Nyx Spectra,RED,47.504,,,mystic/flight,,,0,37729,202
3,luna square,log,Sarr Fire,BLU,47.777,,,raptor pack,,,0,37935,203
3,luna square,log,Piceous,BLU,48.471,,,raptor pack,,,0,38468,204
3,luna square,log,xray1,BLU,48.611,,,absorb pain,Heartless Hottie,BLU,0,38575,205
3,luna square,log,Sarr Fire,BLU,49.711,,,raptor pack,,,0,39445,206
3,luna square,log,Kencian X,RED,50.02,,,spirit ward,,,0,39686,207
3,luna square,log,Pot,BLU,50.261,,,aim,,BLU,0,39850,208
3,luna square,log,dat plan b,BLU,50.52,,,clear mind,xray1,BLU,0,40054,209
3,luna square,log,Cruel Existence,RED,50.676,,,raptor pack,,,0,40183,210
3,luna square,log,Nyx Spectra,RED,50.902,,,clear mind,Two Moons,RED,0,40383,211
3,luna square,log,Piceous,BLU,51.225,,,sound booster,,,0,40634,212
3,luna square,log,Cruel Existence,RED,51.498,,,raptor pack,,,0,40838,213
3,luna square,log,Sarr Fire,BLU,52.193,,,raptor pack,,,0,41428,214
3,luna square,log,xray1,BLU,52.467,,,jaunt,!pos,BLU,0,41613,215
3,luna square,log,Piceous,BLU,52.643,,,moonbeam,Two Moons,RED,0,41788,216
3,luna square,log,Sarr Fire,BLU,52.643,,,blaze,Two Moons,RED,0,41800,217
3,luna square,log,Nyx Spectra,RED,52.75,,,fortitude,Two Moons,RED,0,41847,218
3,luna square,log,JC Pose,RED,52.776,,,bib,Pot,BLU,0,41877,219
3,luna square,log,Two Moons,RED,53.158,,,blaze,Pot,BLU,0,42211,220
3,luna square,log,Chloranthy,RED,53.158,1590.0,,bib,Pot,BLU,0,42218,221
3,luna square,log,Pot,BLU,53.433,,,blaze,Two Moons,RED,0,42467,222
3,luna square,log,Two Moons,RED,53.433,,,,,,1,42467,223
3,luna square,log,Just The Doctor,RED,53.433,,,char,Pot,BLU,0,42473,224
3,luna square,log,xray1,BLU,53.709,,,mystic/flight,,,0,42670,225
3,luna square,log,What a Shocker,BLU,53.886,1599.0,,shock,Chloranthy,RED,0,42830,226
3,luna square,log,JC Pose,RED,54.019,,,dominate,Pot,BLU,0,42916,227
3,luna square,log,dat plan b,BLU,54.127,,,absorb pain,Pot,BLU,0,43041,228
3,luna square,log,Kencian X,RED,54.26,,,absorb pain,Two Moons,RED,0,43142,229
3,luna square,log,Pot,BLU,54.402,1292.0,,,,,1,43257,230
3,luna square,log,Chloranthy,RED,54.402,,,dominate,Pot,BLU,0,43257,231
3,luna square,log,Nyx Spectra,RED,54.402,1606.0,,absorb pain,Two Moons,RED,0,43264,232
3,luna square,log,Sarr Fire,BLU,54.586,,,ssj,Two Moons,RED,0,43405,233
3,luna square,log,Pot,BLU,54.678,874.0,,phase shift,,,0,43446,234
3,luna square,log,Just The Doctor,RED,54.678,,,proton blast,Pot,BLU,0,43452,235
3,luna square,log,Two Moons,RED,54.99,1071.0,,green,,BLU,0,43706,236
3,luna square,log,Pot,BLU,55.064,0.0,1,,,,0,43776,237
3,luna square,log,Cruel Existence,RED,55.231,,,raptor pack,,,0,43930,238
3,luna square,log,Piceous,BLU,55.231,,,abyssal gaze,Two Moons,RED,0,43942,239
3,luna square,log,Two Moons,RED,55.372,1657.0,,green,,,0,44093,240
3,luna square,log,Two Moons,RED,55.505,,,green,,,0,44173,241
3,luna square,log,Two Moons,RED,55.952,1839.0,,green,,,0,44538,242
3,luna square,log,xray1,BLU,56.195,,,mystic/flight,,,0,44747,243
3,luna square,log,Two Moons,RED,56.195,,,jaunt,!pos,,0,44753,244
3,luna square,log,White T Poison,BLU,56.337,,,envenom,Nyx Spectra,RED,0,44886,245
3,luna square,log,Just The Doctor,RED,56.337,,,cosmic burst,,,0,44893,246
3,luna square,log,dat plan b,BLU,56.613,1606.0,,heal other,White T Poison,BLU,0,45087,247
3,luna square,log,Kencian X,RED,56.746,1606.0,,heal other,Two Moons,RED,0,45193,248
3,luna square,log,Supa Ice,RED,58.024,,,regrowth,,,0,46346,249
3,luna square,log,Nyx Spectra,RED,58.991,1606.0,,mystic/flight,,,0,47126,250
3,luna square,log,xray1,BLU,59.097,,,mystic/flight,,,0,47223,251
3,luna square,log,dat plan b,BLU,59.931,,,fortitude,White T Poison,BLU,0,47860,252
3,luna square,log,Just The Doctor,RED,59.956,,,chronos,,,0,47894,253
3,luna square,greens_log,Piceous,BLU,60,,,,,,,,254,20
3,luna square,hp_log,Piceous,BLU,60,,,,,,,,254,41.700000000000045
3,luna square,greens_log,Pot,BLU,60,,,,,,,,254,20
3,luna square,hp_log,Pot,BLU,60,,,,,,,,254,1292.0
3,luna square,greens_log,White T Poison,BLU,60,,,,,,,,254,20
3,luna square,hp_log,White T Poison,BLU,60,,,,,,,,254,0
3,luna square,greens_log,Heartless Hottie,BLU,60,,,,,,,,254,14
3,luna square,hp_log,Heartless Hottie,BLU,60,,,,,,,,254,1379.0
3,luna square,greens_log,xray1,BLU,60,,,,,,,,254,17
3,luna square,hp_log,xray1,BLU,60,,,,,,,,254,1037.0
3,luna square,greens_log,dat plan b,BLU,60,,,,,,,,254,20
3,luna square,hp_log,dat plan b,BLU,60,,,,,,,,254,206.0
3,luna square,greens_log,What a Shocker,BLU,60,,,,,,,,254,19
3,luna square,hp_log,What a Shocker,BLU,60,,,,,,,,254,1297.0
3,luna square,greens_log,Sarr Fire,BLU,60,,,,,,,,254,16
3,luna square,hp_log,Sarr Fire,BLU,60,,,,,,,,254,2705.0
3,luna square,greens_log,Two Moons,RED,60,,,,,,,,254,15
3,luna square,hp_log,Two Moons,RED,60,,,,,,,,254,4392.0
3,luna square,greens_log,JC Pose,RED,60,,,,,,,,254,20
3,luna square,hp_log,JC Pose,RED,60,,,,,,,,254,0
3,luna square,greens_log,Just The Doctor,RED,60,,,,,,,,254,20
3,luna square,hp_log,Just The Doctor,RED,60,,,,,,,,254,0
3,luna square,greens_log,Nyx Spectra,RED,60,,,,,,,,254,20
3,luna square,hp_log,Nyx Spectra,RED,60,,,,,,,,254,233.0
3,luna square,greens_log,Kencian X,RED,60,,,,,,,,254,20
3,luna square,hp_log,Kencian X,RED,60,,,,,,,,254,182.0
3,luna square,greens_log,Cruel Existence,RED,60,,,,,,,,254,17
3,luna square,hp_log,Cruel Existence,RED,60,,,,,,,,254,1928.0
3,luna square,greens_log,Chloranthy,RED,60,,,,,,,,254,14
3,luna square,hp_log,Chloranthy,RED,60,,,,,,,,254,1168.0
3,luna square,greens_log,Supa Ice,RED,60,,,,,,,,254,20
3,luna square,hp_log,Supa Ice,RED,60,,,,,,,,254,0
3,luna square,score_log,,BLU,60,,1,,,,,,254,
3,luna square,score_log,,RED,60,,1,,,,,,254,
3,luna square,log,JC Pose,RED,60.198,,,raptor pack,,,0,48064,254
3,luna square,log,Kencian X,RED,60.198,,,mystic/flight,,,0,48086,255
3,luna square,log,Heartless Hottie,BLU,60.925,1606.0,,aim,,,0,48597,256
3,luna square,log,Sarr Fire,BLU,60.748,1847.0,,strangler,Two Moons,RED,0,48444,256
3,luna square,log,Piceous,BLU,61.445,1834.2,,raptor pack,,,0,49036,257
3,luna square,log,JC Pose,RED,61.587,,,bib,What a Shocker,BLU,0,49146,258
3,luna square,log,What a Shocker,BLU,61.862,,,,,,1,49358,259
